,id,full_text,user,created_at,favorite_count,retweet_count,url,hashtags
114,doc_115,hurrican mike amp ian cat safe need help recoveri homeless pet amp peopl hurricaneian rescueanim catsontwitt,black diamond,2022-09-30 18:32:31+00:00,0,0,https://twitter.com/_MajorNews/status/1575916515743780864/photo/1,"['hurricaneian', 'rescueanimals', 'catsontwitter']"
115,doc_116,gofundm help amp famili need help ive seen fantasyfootbal commun come togeth let help ffleapoffaith hurricaneian wreck home faith ene hurrican ian destroy home,john di bari,2022-09-30 18:32:29+00:00,1,0,,"['fantasyfootball', 'hurricaneian']"
116,doc_117,hurrican ian updat pm shallott north carolina￼ hurricaneian shallottenorthcarolina riversedg ￼ dalyreport brunswickcounti northcarolina myrtlebeach videomarket johndali shotontheiphon wilmington,undercover jetsetter,2022-09-30 18:32:28+00:00,0,0,,"['hurricaneian', 'shallottenorthcarolina', 'riversedge', 'dalyreport', 'brunswickcounty', 'northcarolina', 'myrtlebeach', 'videomarketing', 'johndaly', 'shotontheiphone', 'wilmington']"
117,doc_118,hurrican ian updat pm shallott north carolina￼ hurricaneian shallottenorthcarolina riversedg ￼ dalyreport brunswickcounti northcarolina myrtlebeach videomarket johndali shotontheiphon wilmington,informednotinflamed,2022-09-30 18:32:26+00:00,0,0,,"['hurricaneian', 'shallottenorthcarolina', 'riversedge', 'dalyreport', 'brunswickcounty', 'northcarolina', 'myrtlebeach', 'videomarketing', 'johndaly', 'shotontheiphone', 'wilmington']"
118,doc_119,hurrican ian updat pm shallott north carolina￼ hurricaneian shallottenorthcarolina riversedg ￼ dalyreport brunswickcounti northcarolina myrtlebeach videomarket johndali shotontheiphon wilmington,daly fish podcast,2022-09-30 18:32:23+00:00,0,0,,"['hurricaneian', 'shallottenorthcarolina', 'riversedge', 'dalyreport', 'brunswickcounty', 'northcarolina', 'myrtlebeach', 'videomarketing', 'johndaly', 'shotontheiphone', 'wilmington']"
119,doc_120,modest need hurrican ian relief fund gift match chariti helpinghand hurricaneian,neatcurios antiques,2022-09-30 18:32:23+00:00,1,1,https://twitter.com/neatcurios/status/1575916483237990401/photo/1,"['charity', 'helpinghand', 'hurricaneian']"
120,doc_121,hurrican ian updat pm shallott north carolina￼ hurricaneian shallottenorthcarolina riversedg ￼ dalyreport brunswickcounti northcarolina myrtlebeach videomarket johndali shotontheiphon wilmington,john daly,2022-09-30 18:32:21+00:00,0,0,,"['hurricaneian', 'shallottenorthcarolina', 'riversedge', 'dalyreport', 'brunswickcounty', 'northcarolina', 'myrtlebeach', 'videomarketing', 'johndaly', 'shotontheiphone', 'wilmington']"
121,doc_122,hurrican ian make landfal pm near georgetown sc max sustain wind mph estim minimum central pressur mb lot rain come flood concern along coast well inland ian hurricaneian landfal flood,heather tesch,2022-09-30 18:32:19+00:00,4,1,https://twitter.com/HeatherTesch/status/1575916465680793619/photo/1,"['ian', 'hurricaneian', 'landfall', 'flooding']"
122,doc_123,hurrican ian updat pm shallott north carolina￼ hurricaneian shallottenorthcarolina riversedg ￼ dalyreport brunswickcounti northcarolina myrtlebeach videomarket johndali shotontheiphon wilmington,sunset beach news,2022-09-30 18:32:19+00:00,0,0,,"['hurricaneian', 'shallottenorthcarolina', 'riversedge', 'dalyreport', 'brunswickcounty', 'northcarolina', 'myrtlebeach', 'videomarketing', 'johndaly', 'shotontheiphone', 'wilmington']"
123,doc_124,area affect power outag follow hurricaneian face anoth challeng heat find hospit health care facil area protect peopl commun serv heatrel issu follow storm,hhs aspr,2022-09-30 18:32:19+00:00,0,0,https://twitter.com/ASPRgov/status/1575916465433501696/photo/1,['hurricaneian']
124,doc_125,ksorb thank current evacu island captiva home due hurricaneian pretti disgust polit rhetor thrown around liber right taxpay money famili pay plenti tax belong countri first,barb nicholson,2022-09-30 18:32:19+00:00,0,0,,['hurricaneian']
125,doc_126,would sooooo much easier jimmypatroni run around state disrupt first respond reelect photo op hurricaneian flapol panderingpatroni,florida bandit,2022-09-30 18:32:17+00:00,0,0,,"['hurricaneian', 'flapol', 'panderingpatronis']"
126,doc_127,saltwat come street hurricaneian,mrs penna,2022-09-30 18:32:16+00:00,0,0,,['hurricaneian']
127,doc_128,disney statement regard hurricaneian hurricanefiona disneyworld,disney fanatic,2022-09-30 18:32:16+00:00,0,0,,"['disney', 'hurricaneian', 'hurricanefiona', 'disneyworld50']"
128,doc_129,coop crew across network help restor power consumermemb impact hurricaneian cooperationamongcoop 💻 follow full coop respons,co-ops vote,2022-09-30 18:32:10+00:00,1,0,https://twitter.com/CoopsVote/status/1575916428980633622/photo/1,"['hurricaneian', 'cooperationamongcooperatives']"
129,doc_130,look video hurricaneian think book honor elijah muhammad im religi person propheci america fall amp white power structur declin unfold right eye good read,steelmatic,2022-09-30 18:32:05+00:00,0,0,https://twitter.com/Oso1Hundred/status/1575916406562078721/photo/1,['hurricaneian']
130,doc_131,gregpric reak congress vote provid thousand peopl florida who’v live destroy hurricaneian wait sorry—they sent distant foreign nation ukrain,devolution,2022-09-30 18:32:04+00:00,0,0,,['hurricaneian']
131,doc_132,hurricaneian beauti calm storm,devin,2022-09-30 18:32:03+00:00,1,0,https://twitter.com/TheRealDKF/status/1575916400111386625/photo/1,['hurricaneian']
132,doc_133,vdot made prepar address potenti impact hurricaneian sever weather impact virginia fri mon night travel need pay attent local weather report amp limit travel base condit ➡️ learn,vdot,2022-09-30 18:32:01+00:00,3,1,https://twitter.com/VaDOT/status/1575916391063920640/photo/1,['hurricaneian']
133,doc_134,cape romano dome home built southwest florida stapl year destroy hurrican ian hurricaneian ian ianaftermath trend colliercounti florida,kel the goblin queen 🌈 ✊🏾,2022-09-30 18:32:01+00:00,1,0,https://twitter.com/1wingedangel78/status/1575916389491056641/photo/1,"['hurricaneian', 'ian', 'ianaftermath', 'trending', 'colliercounty', 'florida']"
134,doc_135,disast scammer often attempt take advantag survivor encourag impact hurricaneian watch amp report suspici activ ⬇️ easi way report fraud,fl division of emergency management,2022-09-30 18:31:59+00:00,15,15,https://twitter.com/FLSERT/status/1575916382113320960/photo/1,['hurricaneian']
135,doc_136,would floridian vote votehimout florida floridahurrican hurricaneian rickscott gopscum gophypocrisi,rema (iyer) wilkens,2022-09-30 18:31:55+00:00,0,0,,"['floridians', 'vote', 'votehimout', 'florida', 'floridahurricane', 'hurricaneian', 'rickscott', 'gopscum', 'gophypocrisy']"
136,doc_137,🤯🌪️timelaps show devast storm surg hurrican ian fort myer florida hurricaneian ianhurrican hurricanian hurricanefiona hellojimtob florida miami cuba keywest ian,"🖼️nft is life! collector, shiller & promoter",2022-09-30 18:31:51+00:00,0,0,,"['hurricaneian', 'ianhurricane', 'hurricanian', 'hurricanefiona', 'hellojimtober', 'florida', 'miami', 'cuba', 'keywest', 'ian']"
137,doc_138,hope everyon great weekend hurricaneian,nick espinosa,2022-09-30 18:31:50+00:00,0,0,https://twitter.com/NickAEsp/status/1575916345350160384/photo/1,['hurricaneian']
138,doc_139,ian cloud seen mogador ohio hurricaneian ohwx,norfolksouthernstorm (katie),2022-09-30 18:31:46+00:00,1,0,https://twitter.com/nfsstorm10/status/1575916329659666432/photo/1,"['hurricaneian', 'ohwx']"
139,doc_140,look support caribbean island florida devast hardhit hurrican click st loui commun foundation’ list organ provid direct relief recoveri effort stlouisgiv hurricanefiona hurricaneian donat,st louis trust & family office,2022-09-30 18:31:43+00:00,1,0,https://twitter.com/stlouistrust/status/1575916317873696769/photo/1,"['hurricanefiona', 'hurricaneian', 'donate']"
140,doc_141,hurricaneian make landfal near georgetown southcarolina ian scwx,stormhq ,2022-09-30 18:31:39+00:00,3,2,https://twitter.com/StormHQwx/status/1575916300798291968/photo/1,"['hurricaneian', 'southcarolina', 'ian', 'scwx']"
141,doc_142,break hurrican ian made th landfal near georgetown sc pm categori storm wind mph gust mph hurricaneian scwx,brayden harper,2022-09-30 18:31:34+00:00,0,0,,"['hurricaneian', 'scwx']"
142,doc_143,edpiotrowski south carolinian follow state emerg advisori amp rememb turn around dont drown state emerg carolina scemd sc dept tran scdotpress nhcatlant fema redcross hurricaneian hurricanequest ian,jctrevino,2022-09-30 18:31:31+00:00,0,0,,"['hurricaneian', 'hurricanequestions', 'ian']"
143,doc_144,hurrican ian trail indiscrimin destruct across sw florida hurricaneian hurricaneian aerial ian,ntv america,2022-09-30 18:31:30+00:00,0,0,https://twitter.com/NTVAmericaLive/status/1575916261657264148/video/1,"['hurricaneian', 'hurricaneian2022', 'aerial', 'ian']"
144,doc_145,venic sarasota counti resid vendor alert brokerag they’r drop repair cost offer free estim drywal water damag frame repair etc let know need detail list servic follow hurricaneian,justin hamilton☘,2022-09-30 18:31:30+00:00,0,0,,"['venice', 'sarasota', 'hurricaneian']"
145,doc_146,day half later hurricaneian came went internet suddenli goe power run water internettv atampt give,jennifer juniper,2022-09-30 18:31:29+00:00,0,0,,['hurricaneian']
146,doc_147,donaldjtrumpjr hurricaneian ukrain donald trump tweet climat chang skeptic time here,🕊sharon 🗽⚖ #defenddemocracy,2022-09-30 18:31:23+00:00,0,0,,"['hurricaneian', 'ukraine']"
147,doc_148,we’r see report flood charleston well coastal area south carolina due hurricaneian​ keep away heavili flood debrisladen area down power line could buri underneath chswx scwx,dominion energy south carolina,2022-09-30 18:31:22+00:00,0,1,https://twitter.com/domenergysc/status/1575916229910470656/photo/1,"['charleston', 'hurricaneian', 'chswx', 'scwx']"
148,doc_149,matthewagilbert hope you’r ok hurricaneian,roxanne voorhees 🥃⚾️🏈🏝🎸🎶,2022-09-30 18:31:22+00:00,0,0,,['hurricaneian']
149,doc_150,heavi flood extrem wind wave crash boat harbor downtown charleston sc hurrican ian film minut ago hurricaneian scwx charleston southcarolina,dan whittaker,2022-09-30 18:31:17+00:00,10,4,https://twitter.com/severeforecast/status/1575916207219220480/video/1,"['hurricaneian', 'scwx', 'charleston', 'southcarolina']"
150,doc_151,content analysi articl score complet report view im bot florida hurricaneian,valurank (by otherweb),2022-09-30 18:31:07+00:00,0,0,,"['florida', 'hurricaneian']"
151,doc_152,pray peopl one mani place call home south carolina 🤍 hurricaneian,janae bowens,2022-09-30 18:31:07+00:00,1,0,,['hurricaneian']
152,doc_153,sober look daytonabeach speedway🌀🌴 florida flood hurricaneian fridaymorn huracanlan weathercloud fridaythought weather wind ian disast,a&e today news,2022-09-30 18:31:04+00:00,0,0,,"['daytonabeach', 'florida', 'flooding', 'hurricaneian', 'fridaymorning', 'huracanlan', 'weathercloud', 'fridaythoughts', 'weather', 'wind', 'ian', 'disaster']"
153,doc_154,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 americanspirt 🇺🇸 hurricaneian wit true americanspirt sinc septemb pay close attent peopl run aid fellow americans👋👋👋👋 bravo way go uscg coasties👍👍,🇺🇸patsladi99 #teamjustice 🇺🇸🍀🏈🌏🗽⛵ ✌,2022-09-30 18:31:04+00:00,1,0,https://twitter.com/PatsLadi99/status/1575916150822645760/photo/1,"['americanspirt', 'hurricaneian', 'americanspirt']"
154,doc_155,hi 👋🏼 🕺🏻💃 tonight we’r get posthurrican groov mather social gather downtown • • • hurricaneian hurrican danc trendingaudio violín livemus produc perform violinista orlando,tanner johnson violin,2022-09-30 18:31:03+00:00,0,0,https://twitter.com/Tannerviolin/status/1575916148520108053/video/1,"['hurricaneian', 'hurricane', 'dance', 'trendingaudio', 'violín', 'livemusic', 'producer', 'performer', 'violinista', 'orlando']"
155,doc_156,umbrella consent hurricaneian way continu collaps differ sides🌂🌧,diane kokko,2022-09-30 18:31:02+00:00,0,0,https://twitter.com/DianeKokko/status/1575916145655398414/photo/1,['hurricaneian']
156,doc_157,updat hurricaneian electr cooper south carolina prepar restor work friday hurrican ian push toward anoth landfal threaten damag coastal lowland area,nreca,2022-09-30 18:31:01+00:00,0,0,https://twitter.com/NRECANews/status/1575916141658226697/photo/1,['hurricaneian']
157,doc_158,uf want help aftermath hurricaneian consid donat aidag faculti amp staff andor aidag student gogat gatorn aidag florida hurrican,uf faculty senate,2022-09-30 18:30:57+00:00,0,2,,"['hurricaneian', 'gogators', 'gatornation', 'aidagator', 'florida', 'hurricane']"
158,doc_159,safe power back hurricaneian,anjali,2022-09-30 18:30:56+00:00,0,0,,['hurricaneian']
159,doc_160,watch hurrican ian whip surf south carolina video show myrtl beach pawley island shortli storm make landfal hurricaneian southcarolina myrtiebeach environ,bnn newsroom,2022-09-30 18:30:56+00:00,6,4,https://twitter.com/BNNBreaking/status/1575916117519781888/video/1,"['hurricaneian', 'southcarolina', 'myrtiebeach', 'environment']"
160,doc_161,crazi ian ftmyer hurricaneian stormsurg,🛡🐂⚔️robo1985⚔️🐂🛡,2022-09-30 18:30:55+00:00,0,0,,"['ian', 'ftmyers', 'hurricaneian', 'stormsurge']"
161,doc_162,hurricaneian could storm chill entir swath florida’ growthatanycost real estat market via zcolman,craig pittman,2022-09-30 18:30:52+00:00,5,0,,"['hurricaneian', 'florida']"
162,doc_163,let’ take moment reflect hurrican ian florida’ infrastructur — road bridg water system electr grid make modern life work via flphoenixnew michaelemolin hurricaneian,news from the states,2022-09-30 18:30:52+00:00,4,0,,['hurricaneian']
163,doc_164,roommat hurricaneian sweet alway will help neighbor yborchicken,j.c. newman cigar co.,2022-09-30 18:30:46+00:00,1,0,,['hurricaneian']
164,doc_165,break reviv hurricaneian made landfal friday time south carolina categori deadli storm caus catastroph damag florida trap thousand home,nbc10 philadelphia,2022-09-30 18:30:45+00:00,1,0,,"['breaking', 'hurricaneian']"
165,doc_166,hurricaneian mile coast near cape fear fri pan tower view,dr. linda #fullyvaccinated #nationalpopularvote,2022-09-30 18:30:40+00:00,1,0,,['hurricaneian']
166,doc_167,debri litter livenew park lot continu see high wind hurricaneian,michal higdon,2022-09-30 18:30:37+00:00,3,1,https://twitter.com/MichalHigdon/status/1575916040189804544/video/1,['hurricaneian']
167,doc_168,disclosetv reak congress vote provid thousand peopl florida who’v live destroy hurricaneian wait sorry—they sent distant foreign nation ukrain,devolution,2022-09-30 18:30:36+00:00,1,0,,['hurricaneian']
168,doc_169,stapl hurrican food devil ham cracker root beer hurricaneian,chris knight,2022-09-30 18:30:35+00:00,2,0,https://twitter.com/theknightshift/status/1575916030941343745/photo/1,['hurricaneian']
169,doc_170,dmv region see period sustain rain next coupl day hurricaneian stay foxdc updat chang weekend plan,angie goff,2022-09-30 18:30:35+00:00,4,1,,['hurricaneian']
170,doc_171,hurrican ian made landfal along south carolina coast pm friday categori storm info hurricaneian ian,wjcl news,2022-09-30 18:30:28+00:00,3,2,https://twitter.com/WJCLNews/status/1575916003288137738/photo/1,"['hurricaneian', 'ian']"
171,doc_172,hurricaneianupd beauti vintag car damag porsch flip fort myer beach hurricaneian council member quot cnn say believ build wash away ian hurrican ian wx swfl flwx,belinda post,2022-09-30 18:30:24+00:00,1,0,https://twitter.com/Belinda_Post/status/1575915983801552897/photo/1,"['hurricaneianupdate', 'hurricaneian', 'ian', 'hurricane', 'ian2022', 'wx', 'swfl', 'flwx']"
172,doc_173,due inclement weather close pm today stay safe cibobystefano hurricaneian,cibo by stefano's,2022-09-30 18:30:21+00:00,0,0,https://twitter.com/cibobystefanos/status/1575915973923815433/photo/1,"['cibobystefanos', 'hurricaneian']"
173,doc_174,south carolina hurricaneian go,the astute galoot,2022-09-30 18:30:20+00:00,1,0,,['hurricaneian']
174,doc_175,heart go victim hurrican ian pleas help donat share link support american red cross affect horrif hurrican americanredcross hurricaneian,reveal global,2022-09-30 18:30:19+00:00,0,0,https://twitter.com/RevealGlobal/status/1575915964817760257/video/1,"['americanredcross', 'hurricaneian']"
175,doc_176,retweet hurrican nhc pm ian updat mien charleston max sustain windsmph hurrican warn effect savannah river cape fear north carolina still havent declar landfal hurricaneian tropicalstormian …,worldwide weather warnings,2022-09-30 18:30:18+00:00,0,0,,"['hurricane', 'nhc', 'ian', 'hurricaneian', 'tropicalstormian']"
